label,dist_to_nearest_infected,nearby_infection_count,month
0,146.29475682923265,0,7
1,0.0,1,4
0,27.318794646825488,1,4
0,76.49986431114387,1,4
1,65.68611737060151,2,7
0,76.16843090800836,2,7
0,65.97562764454864,2,7
1,250.03474286208834,0,2
0,72.53914017092642,1,2
0,65.54574074886325,1,2
1,150.4707252237672,0,5
0,109.9886474594351,0,5
0,149.22392623925037,0,5
1,172.6020090651492,0,9
0,86.40000522571852,1,9
0,69.03807595607051,1,9
1,246.84672403954696,0,8
0,22.717291098599915,1,8
0,21.934229067857007,1,8
1,154.78589019665793,0,2
0,151.26212577902461,0,2
0,121.75434063624503,0,2
1,183.95679100907037,0,7
0,80.34610486504127,1,7
0,55.57174536828691,1,7
1,197.72738952566056,0,4
0,73.89809038535418,1,4
0,27.431224344483006,1,4
1,112.06627997587438,0,4
0,77.88091488882563,1,4
0,166.11573362970077,0,4
1,71.42884060997325,1,8
0,45.31737373196134,1,8
0,79.48472420700578,1,8
1,0.0,2,9
0,72.34862781846302,2,9
0,46.19853929745466,2,9
1,140.32788749616003,0,11
0,77.35069997367042,1,11
0,48.281690456772175,1,11
1,0.0,1,3
0,60.345289956241665,1,3
0,54.83482868935766,2,3
1,192.61797189406659,0,6
0,79.2053427690191,1,6
0,53.15964204660567,1,6
1,160.56667476462997,0,9
0,129.49584366099242,0,9
0,86.48405198968504,1,9
1,132.08902437407622,0,9
0,47.46490807422904,1,9
0,33.96799392710714,1,9
1,150.0718816939769,0,6
0,41.462571400806524,1,6
0,61.43053920204817,1,6
1,34.62722057752566,1,10
0,29.09661702299628,1,10
0,108.01511427632565,0,10
1,145.71995864087097,0,4
0,75.34288936851834,2,4
0,20.310577238663114,1,4
1,177.8637037082579,0,8
0,32.03014984650922,1,8
0,69.45792784843815,2,8
1,184.2283704742238,0,2
0,165.93868406672942,0,2
0,72.31864954617058,3,2
1,0.0,1,6
0,37.98345475716312,1,6
0,90.4540417350469,1,6
1,106.12514740324215,0,8
0,27.162422825455725,2,8
0,177.76643445780866,0,8
1,168.61650824203508,0,1
0,49.0466059840531,1,1
0,57.10393008280042,1,1
1,125.2051867186148,0,8
0,37.45202893455575,1,8
0,104.37340693590664,0,8
1,61.10080240356101,2,2
0,126.15794093506396,0,2
0,139.22020799118096,0,2
1,0.0,2,8
0,113.24825372619284,0,8
0,93.75833998125798,2,8
1,178.7136439740001,0,9
0,27.566559613712037,4,9
0,62.52980689581125,1,9
1,355.6025671441418,0,5
0,60.899212659560405,1,5
0,76.72559729849829,1,5
1,99.21859876710663,1,5
0,142.66929666217735,0,5
0,99.19634585846795,1,5
1,77.97282380612337,1,6
0,44.93803695654261,1,6
0,210.0229569996574,0,6
1,0.0,2,6
0,206.23221703145896,0,6
0,62.57233303276375,1,6
1,10.419766801563707,2,1
0,117.5984852361361,0,1
0,148.53018025106735,0,1
1,0.0,3,1
0,180.86586748996814,0,1
0,194.5464719398827,0,1
1,153.47957215602557,0,8
0,141.81350545635712,0,8
0,158.99774896430299,0,8
1,178.80979668768333,0,4
0,52.64489650746538,2,4
0,181.07530362569585,0,4
1,21.184982354352968,4,4
0,10.582493859040378,1,4
0,108.89460911596885,0,4
1,129.95397906500165,0,4
0,108.42389005749607,0,4
0,229.03619916615222,0,4
1,83.33025746162724,1,7
0,72.50276031618154,1,7
0,26.25696669360362,1,7
1,0.0,2,7
0,55.422605438406954,1,7
0,28.298184214358695,1,7
1,124.03044271521505,0,7
0,64.61484013325406,3,7
0,2.0708619523348224,3,7
1,0.0,3,8
0,56.2827211662264,2,8
0,23.101996741519653,1,8
1,46.38036300596185,1,5
0,59.0037181953574,1,5
0,31.97172618111888,1,5
1,74.88722671666486,1,4
0,38.49266436290885,2,4
0,73.89430845954335,2,4
1,42.23071120068174,2,4
0,75.87243850517157,1,4
0,47.26622046448801,2,4
1,197.82237775276582,0,6
0,52.38751857302752,1,6
0,88.05715522195874,1,6
1,115.90884996744869,0,6
0,49.380434506805734,1,6
0,68.54742252805572,1,6
1,0.0,1,10
0,42.212195817660685,2,10
0,107.7781537452693,0,10
1,192.7658740993321,0,3
0,51.379418581543625,3,3
0,71.08438656491545,1,3
1,0.0,1,4
0,61.600501834846085,1,4
0,82.0800008568552,1,4
1,190.33822656740767,0,4
0,62.39327104768916,2,4
0,83.08062585267086,2,4
1,123.43352149961623,0,4
0,103.56175916353985,0,4
0,32.519738979124774,1,4
1,3.105463292749791,1,4
0,91.90229664864047,1,4
0,103.66870521132851,0,4
1,116.61676447358985,0,6
0,31.91373385963928,2,6
0,111.6928575538333,0,6
1,131.2692909918178,0,11
0,86.23785115331852,1,11
0,87.26226480266828,1,11
1,0.0,1,11
0,60.01158527225468,1,11
0,115.2041784340239,0,11
1,148.10102666473333,0,9
0,84.86298800303831,1,9
0,50.148463556685094,1,9
1,70.81693740435644,2,8
0,72.3826539420731,2,8
0,30.043642791977007,1,8
1,0.0,1,4
0,79.08281343161192,1,4
0,23.29279197542795,1,4
1,75.43575337845273,2,6
0,59.89013220845794,2,6
0,95.38008030068606,2,6
1,180.80986495819567,0,9
0,84.28017044254571,1,9
0,21.256553309496635,1,9
1,208.84876492547454,0,6
0,84.24698224391982,1,6
0,103.47880262239728,0,6
1,171.19246520193838,0,4
0,73.35072241881196,1,4
0,53.53479137511938,1,4
1,182.68865628123123,0,5
0,91.94503278100093,1,5
0,54.16499110037721,1,5
1,165.89934874335438,0,5
0,73.31011121108556,1,5
0,84.86354070885815,1,5
1,54.013189645943754,1,10
0,45.436342721865536,1,10
0,44.8713651435349,1,10
1,206.3052190021092,0,11
0,87.62346391830091,1,11
0,77.44416875651932,1,11
1,0.0,1,11
0,72.0038965147128,1,11
0,71.99713934465196,1,11
1,132.53914098267012,0,4
0,172.00050138236764,0,4
0,104.4447914932782,0,4
1,165.23936878214283,0,5
0,61.307269136693776,1,5
0,168.65615065034555,0,5
1,82.06884320929156,1,12
0,86.86057191932026,2,12
0,36.769642420673314,2,12
1,3.1084966441259074,2,12
0,14.762102040938995,1,12
0,78.25562323000011,1,12
1,0.0,3,11
0,54.37766302195028,2,11
0,128.00236698373888,0,11
1,0.0,4,11
0,150.5747234314851,0,11
0,100.69629654424797,0,11
1,241.8306226463186,0,8
0,48.36420716632733,1,8
0,75.06865303831675,1,8
1,72.66667987299363,1,7
0,72.02947067356651,1,7
0,10.36293265689369,1,7
1,89.83977591915601,1,7
0,53.68823327109428,1,7
0,91.10096147834378,1,7
1,0.0,2,10
0,29.82093662480934,1,10
0,21.952817497719973,1,10
1,107.60539220989392,0,8
0,69.56824319072612,1,8
0,69.23565039952317,1,8
1,0.0,1,8
0,48.046070806634575,1,8
0,11.930772534193919,2,8
1,3.1084857838038524,1,5
0,27.33838633602613,1,5
0,61.48599644522326,1,5
1,85.68812108878105,2,5
0,57.122564855507,2,5
0,77.24938171762828,2,5
1,0.0,3,10
0,56.49770000413068,2,10
0,70.44275422728234,3,10
1,0.0,4,10
0,70.30877401967412,1,10
0,76.16569321726506,3,10
1,14.946910354346912,5,4
0,53.86780042381267,4,4
0,14.515712141455053,5,4
1,241.93236809207693,0,4
0,43.55793506704935,6,4
0,54.305561576755956,6,4
1,83.39991454289532,4,12
0,131.8617565494465,0,12
0,147.57571111901444,0,12
1,91.84359592171992,1,7
0,19.634670520214474,1,7
0,77.95741844222592,1,7
1,112.99866414859267,0,8
0,55.38417044695872,2,8
0,42.70886737495418,1,8
1,85.48278810811199,1,7
0,20.006720289747264,1,7
0,99.41812937642361,1,7
1,40.21239992386337,1,9
0,44.40185552271008,1,9
0,54.246872629717075,1,9
1,127.10989201247098,0,10
0,34.244282877277904,2,10
0,10.663965145792032,2,10
1,3.1054345329540687,1,10
0,42.24662939038711,2,10
0,67.05463840819468,3,10
1,0.0,2,4
0,57.652220990963784,2,4
0,65.94511459810384,2,4
1,0.0,3,2
0,45.55455450659063,5,2
0,14.328128526714133,3,2
1,62.132553090582064,3,10
0,50.00461308927367,6,10
0,97.44401625638399,3,10
1,247.95608174473043,0,10
0,61.050352214243865,2,10
0,45.13401245954597,3,10
1,49.720957822211695,1,11
0,284.49242135625195,0,11
0,149.7048462826734,0,11
1,3.3325228471834007,2,11
0,245.02166379917784,0,11
0,84.81923160227892,2,11
1,0.0,3,11
0,81.5557290511455,3,11
0,40.33346550244865,4,11
1,0.0,4,11
0,51.686667653002026,3,11
0,25.954571487153597,3,11
1,148.49735390998583,0,10
0,77.22900277720575,1,10
0,56.18130806605613,1,10
1,50.93657802032439,2,10
0,72.72942580489249,1,10
0,35.3616330552738,1,10
1,3.1059116023302766,3,10
0,11.005927648687178,3,10
0,25.642596032878846,2,10
1,138.04936381093435,0,6
0,45.271005101625725,3,6
0,107.56555775404864,0,6
1,75.04555037418604,1,5
0,66.59059929841604,1,5
0,49.788314237938785,1,5
1,0.0,2,4
0,23.202160400855977,2,4
0,71.3027004121934,1,4
1,0.0,3,7
0,61.173898109600444,2,7
0,37.338461327391165,2,7
1,135.61350229631898,0,6
0,65.59244079319332,1,6
0,54.87862334533301,1,6
1,111.6390221302746,0,6
0,78.00698338625797,2,6
0,39.74023840446756,1,6
1,204.90684769088807,0,10
0,57.26013892676257,1,10
0,66.18009274937714,1,10
1,489.27951937655945,0,8
0,84.3927912254329,1,8
0,64.9399014624243,1,8
1,60.99306662612566,1,10
0,108.29685538932645,0,10
0,194.1387586668707,0,10
1,74.12979219002617,1,10
0,183.89445372303683,0,10
0,345.8879567828688,0,10
1,37.468972972287474,3,10
0,215.2606028686024,0,10
0,288.78267970618384,0,10
1,73.58039878078654,1,10
0,112.16086220418072,0,10
0,148.43721225476082,0,10
1,66.29683452974959,1,10
0,106.868296543596,0,10
0,232.01979725932935,0,10
1,24.06909480122567,2,10
0,249.4097854860256,0,10
0,181.16811466963517,0,10
1,48.87616341482833,2,10
0,191.26795351089189,0,10
0,89.10387707104564,1,10
1,2.857608983962187,3,10
0,123.14420794109294,0,10
0,161.7790611727932,0,10
1,2.857605512527996,5,10
0,47.88501336217616,4,10
0,93.96992088193463,1,10
1,3.333237686451998,5,10
0,289.48293722707683,0,10
0,291.5942322660611,0,10
1,3.1061906493301623,4,10
0,192.63091532651285,0,10
0,152.11294885108438,0,10
1,21.56633551845417,5,10
0,154.07848755626858,0,10
0,181.64390888110293,0,10
1,28.758110687715863,9,10
0,140.4738430484331,0,10
0,354.30112525814445,0,10
1,33.65164666470006,6,10
0,100.8057642149802,0,10
0,52.297975236094366,4,10
1,13.6257530613306,7,10
0,56.20274576929681,2,10
0,193.49449907452885,0,10
1,23.593268435259684,7,10
0,219.51946616548406,0,10
0,213.60701132510783,0,10
1,18.8281082724513,8,10
0,27.40345658372518,8,10
0,92.0405036123548,1,10
1,253.6045336130408,0,6
0,120.5767346507599,0,6
0,67.98953816261391,3,6
1,3.1061942127524924,1,6
0,61.31452537853463,8,6
0,161.7910240072818,0,6
1,129.56238176355347,0,5
0,117.03905337770027,0,5
0,101.42406124687015,0,5
1,61.6627603007528,4,10
0,208.16053892643592,0,10
0,109.39860818336255,0,10
1,41.943218238975014,2,10
0,161.5950806245034,0,10
0,282.700238028762,0,10
1,38.48648965732456,5,10
0,355.7399926331677,0,10
0,74.86248677751648,3,10
1,60.24286890300947,1,10
0,52.70640474399955,5,10
0,116.85360474906821,0,10
1,20.994020222491592,2,10
0,187.52610724973854,0,10
0,105.84727481563021,0,10
1,12.868409604434849,6,10
0,89.1617461274343,1,10
0,29.549579263351056,8,10
1,0.0,5,10
0,42.89661582530038,6,10
0,94.8085610198892,3,10
1,0.0,5,10
0,150.46457517051235,0,10
0,95.28083093506855,2,10
1,0.0,8,10
0,138.9604009928469,0,10
0,272.56841031600555,0,10
1,0.0,11,10
0,44.07866562977106,7,10
0,47.73048461600791,3,10
1,2.8575915165069485,3,10
0,94.01835851554105,1,10
0,29.802277815819576,4,10
1,0.0,12,10
0,222.58475625522073,0,10
0,109.81134643333424,0,10
1,3.333233235276555,8,10
0,140.41024861103355,0,10
0,89.99676321973082,1,10
1,0.0,9,10
0,98.20816242056091,2,10
0,177.88718972285878,0,10
1,0.0,9,10
0,158.19210463042955,0,10
0,55.62136026293405,3,10
1,0.0,10,10
0,21.28927566041579,10,10
0,37.53340067995417,5,10
1,0.0,17,10
0,212.41789332844795,0,10
0,208.31340732301553,0,10
1,0.0,18,10
0,156.6850160368277,0,10
0,209.80627720819976,0,10
1,0.0,13,10
0,61.05232413212248,7,10
0,55.30664955378318,1,10
1,0.0,18,10
0,122.30898460139217,0,10
0,41.590399596258855,4,10
1,19.613363576340102,1,4
0,70.98259933883375,1,4
0,80.95406163979175,1,4
1,12.0271025455886,2,2
0,58.03404721216969,2,2
0,62.10765505746617,2,2
1,285.0794334450884,0,3
0,2.7731197120716593,3,3
0,75.36667455574917,3,3
1,233.37263840715903,0,7
0,141.57965264855673,0,7
0,190.27687091967567,0,7
1,108.58619978569709,0,7
0,77.55649314002414,3,7
0,183.8659919604095,0,7
1,60.4441452796183,1,7
0,87.03582877132472,1,7
0,87.69485250426004,1,7
1,130.81909841820573,0,7
0,88.15130516492945,2,7
0,62.65904858214603,1,7
1,22.18162784804197,2,7
0,21.110186446376005,2,7
0,97.09693542684806,1,7
1,147.09556245577454,0,5
0,70.59079200389544,1,5
0,29.196399049550234,1,5
1,0.0,1,9
0,62.53292296081985,1,9
0,104.47518034204526,0,9
1,179.54027280245825,0,7
0,87.89362205256985,1,7
0,81.51655027162522,1,7
1,180.0088245423899,0,7
0,107.88022594528074,0,7
0,35.471204620864086,1,7
1,89.34807193778633,2,7
0,63.55024639430335,1,7
0,54.04894435554988,1,7
1,80.0758493207964,1,12
0,23.869821812628995,1,12
0,31.52680720063259,1,12
1,134.28739512533008,0,8
0,86.20831313507998,1,8
0,72.89304277258023,1,8
1,222.97206592033893,0,8
0,37.63989284538235,2,8
0,89.56318258280827,1,8
1,0.0,1,9
0,62.60098048211024,1,9
0,138.45497882499618,0,9
1,65.54898810351021,1,2
0,72.8960689937445,1,2
0,77.32567319636392,1,2
1,3.1054821961159917,2,2
0,9.632802762431773,2,2
0,67.09094268643199,1,2
1,38.29447571331268,3,2
0,77.90408127272288,3,2
0,36.95480128503159,3,2
1,0.0,4,4
0,67.96339400062585,3,4
0,71.51126244321453,3,4
1,153.8089464601066,0,4
0,66.77947637032393,2,4
0,57.635033408152594,2,4
1,203.6358942433975,0,6
0,109.48950943843303,0,6
0,126.11735454590514,0,6
1,2.8604438570238298,1,6
0,171.91418411540363,0,6
0,130.4207193033867,0,6
1,95.08614393582306,2,6
0,150.08092793622342,0,6
0,116.74674154257178,0,6
1,0.0,5,8
0,40.75530034472736,3,8
0,53.411287035130364,2,8
1,15.011662121846939,3,10
0,130.17109379551394,0,10
0,92.02397051975151,1,10
1,0.0,4,11
0,39.080737826536165,1,11
0,29.379566556272856,1,11
1,0.0,5,11
0,18.01830282520271,5,11
0,43.371435097889474,6,11
1,60.791448134678724,5,12
0,74.12967008936322,1,12
0,113.03602922188904,0,12
1,17.978242571707497,6,1
0,58.18916662473838,1,1
0,18.398967979272875,6,1
1,108.90321151869884,0,2
0,46.132149336040335,4,2
0,79.81382447861544,1,2
1,30.858930694320495,1,2
0,157.96126935897462,0,2
0,160.15953563361253,0,2
1,0.0,6,6
0,75.39014194794433,1,6
0,146.13911291874604,0,6
1,0.0,7,6
0,86.74467628543623,3,6
0,124.77615951616501,0,6
1,0.0,8,6
0,106.91938016774161,0,6
0,208.5706920311672,0,6
1,173.9272468737884,0,6
0,59.389584124369854,9,6
0,80.52028809659481,2,6
1,3.1054937132213047,1,6
0,53.10779658725661,4,6
0,109.55455259766624,0,6
1,283.46447614719744,0,7
0,126.51948392122513,0,7
0,128.83552861195136,0,7
1,3.109641966294285,1,7
0,75.75477950065387,1,7
0,186.55324639017735,0,7
1,0.0,8,7
0,158.35146594823047,0,7
0,189.02178582202401,0,7
1,0.0,9,7
0,166.47916715587988,0,7
0,161.66262618370502,0,7
1,54.11230744631462,2,8
0,35.856880714518915,9,8
0,4.719148262417999,2,8
1,148.60610492545163,0,10
0,99.77971648421257,1,10
0,83.08677770041564,9,10
1,12.041668482416744,1,5
0,75.05831529208291,2,5
0,157.38806702877108,0,5
1,33.965987448184286,10,5
0,127.11867859747392,0,5
0,46.37473497799958,2,5
1,43.67682493328833,11,5
0,169.11160781572337,0,5
0,184.49307802088578,0,5
1,2.8604453033518555,11,7
0,60.94594784572453,2,7
0,63.85569294739401,2,7
1,258.8856248092515,0,3
0,83.40989427778139,1,3
0,40.88495058755976,1,3
1,111.02491846704477,0,4
0,81.64727766198394,1,4
0,66.08305424627176,1,4
1,145.5626436439489,0,4
0,101.80376162809175,0,4
0,90.26502235666098,2,4
1,151.7098475797172,0,8
0,125.0065827161572,0,8
0,41.994903956235774,1,8
1,2.8612853626847703,1,8
0,67.55101420722762,2,8
0,27.42271972156353,1,8
1,23.483748586252037,2,8
0,75.25353363699524,3,8
0,5.659122479276215,1,8
1,109.50798569386008,0,8
0,154.80149393639783,0,8
0,29.207640030405965,2,8
1,63.9761169058716,3,8
0,48.07314118574468,2,8
0,65.33642796848648,3,8
1,2.861288056797676,4,8
0,114.84359467130204,0,8
0,36.32687227832803,4,8
1,2.861290130797311,1,8
0,83.89508247500721,1,8
0,202.18595502494978,0,8
1,0.0,1,4
0,67.21483390528006,1,4
0,260.72906534700815,0,4
1,52.244907409993885,8,2
0,75.86827076903492,1,2
0,258.3818599815572,0,2
1,55.671205168221874,1,2
0,47.22598244609254,2,2
0,91.68707239939383,1,2
1,3.110635040116845,6,11
0,44.915098351409796,3,11
0,120.15790760367004,0,11
1,0.0,7,11
0,107.62350786847173,0,11
0,43.24799148499679,6,11
1,0.0,8,11
0,100.6524163510006,0,11
0,213.7069042039092,0,11
1,113.75559963192687,0,6
0,19.27797443059595,1,6
0,39.88632236914416,1,6
1,3.103313836891858,1,6
0,32.632707736084285,1,6
0,67.52765159404082,1,6
1,26.757299148499396,2,6
0,52.2578736274109,3,6
0,96.2800666550362,2,6
1,0.0,3,6
0,52.947678590548385,4,6
0,58.60081090882654,3,6
1,46.37013894402688,4,6
0,18.9437578522131,4,6
0,58.8763347631252,5,6
1,57.90245392076815,2,6
0,6.271230264154471,5,6
0,28.6963845023619,5,6
1,0.0,5,6
0,68.74336827378842,2,6
0,71.28575157855977,2,6
1,2.8580749760588207,3,6
0,4.294649979108799,1,6
0,10.378095096308266,7,6
1,3.333769378920464,8,6
0,29.296041192595208,4,6
0,54.316620613262195,2,6
1,38.669609052538455,5,6
0,36.646383983961314,7,6
0,41.88968537775673,4,6
1,0.0,10,6
0,69.21962832841172,6,6
0,34.406736589838545,1,6
1,3.1092726866331932,1,8
0,63.69852365318106,1,8
0,56.46485252053702,1,8
1,218.6092461416392,0,6
0,48.06055172832785,2,6
0,51.59552889519668,2,6
1,94.69784669222733,2,1
0,179.61497937290662,0,1
0,142.30759087474777,0,1
1,192.61717600172616,0,12
0,47.50473595856255,3,12
0,131.04189861677835,0,12
1,74.63612942818754,1,7
0,114.84914447911443,0,7
0,86.02835353781282,1,7
1,2.860143895001201,2,7
0,50.17435128132407,3,7
0,34.74354797760055,2,7
1,110.59102691546262,0,8
0,53.821337093259146,1,8
0,200.75660229690962,0,8
1,0.0,3,8
0,86.26965547821655,1,8
0,131.95556032737488,0,8
1,3.1092769091405854,1,8
0,160.32593961667752,0,8
0,146.0169448302072,0,8
1,0.0,4,8
0,146.11256703638,0,8
0,139.1186666317948,0,8
1,151.97811506359972,0,7
0,86.80525016181858,1,7
0,193.08843343659467,0,7
1,166.35961753446065,0,8
0,24.408533621287926,1,8
0,27.57006886050621,1,8
1,79.20819694953579,2,1
0,64.88663599167509,1,1
0,63.320521654364434,1,1
1,177.13004721781397,0,9
0,67.70755950671416,1,9
0,27.23075930247618,1,9
1,71.51455548340438,1,1
0,41.92575522085239,1,1
0,60.75676677029511,1,1
1,26.12199633116595,1,1
0,53.82859371606588,2,1
0,53.788312264806265,2,1
1,22.839996731073963,1,5
0,84.98648188671882,1,5
0,46.18292675322351,1,5
1,123.5029757133956,0,5
0,30.714185129993737,2,5
0,77.36872634406735,2,5
1,148.0725870337055,0,4
0,34.38502261732545,1,4
0,43.98372983492455,1,4
1,204.56659152632307,0,4
0,103.81895933847504,0,4
0,100.78332319389143,0,4
1,66.88074873125389,1,4
0,69.31258918388313,1,4
0,99.69251488946254,1,4
1,149.30786905514051,0,8
0,79.33551210317633,1,8
0,97.7916900166692,1,8
1,79.51965524863623,1,7
0,60.89061397940075,1,7
0,60.749053285270506,2,7
1,125.2686277536885,0,11
0,170.72894640610443,0,11
0,35.12949012212133,2,11
1,110.5968688578726,0,3
0,22.072880279948407,1,3
0,64.49924884237726,1,3
1,0.0,1,5
0,28.911114267040038,1,5
0,61.36145972487461,2,5
1,85.15193873027613,2,7
0,97.31671463574015,2,7
0,53.162988321646594,2,7
1,44.30003857227724,1,9
0,28.48476978358989,1,9
0,33.43673147187649,1,9
1,126.98836602461128,0,5
0,60.58465707108505,1,5
0,73.74441846661668,2,5
1,217.42856365474427,0,5
0,100.49642102010002,0,5
0,55.0254618516485,2,5
1,85.36989456323536,1,5
0,74.48014039038787,1,5
0,38.85111420356943,2,5
1,96.5021253839868,1,5
0,73.2580504593477,3,5
0,108.88352339380756,0,5
1,53.81845380254906,2,5
0,83.71616714565134,1,5
0,102.11752469179861,0,5
1,212.4472291882667,0,5
0,11.300708729270985,3,5
0,63.64530541383803,1,5
1,122.64643639248192,0,5
0,57.702083835237644,2,5
0,133.05016017910336,0,5
1,144.53785548001676,0,5
0,179.7084172188813,0,5
0,41.098873600863186,2,5
1,91.51171601601712,1,5
0,20.237818414721804,2,5
0,135.12313174026863,0,5
1,9.813956516744325,1,6
0,236.56181214976,0,6
0,127.57985357609539,0,6
1,12.277475579969835,1,6
0,103.00470950699322,0,6
0,26.880091470409056,2,6
1,94.42197113106864,2,6
0,53.72633908897741,1,6
0,190.98962128325374,0,6
1,147.82351552922162,0,6
0,130.1191797835463,0,6
0,41.12704523155047,2,6
1,101.41394365235934,0,6
0,9.877822064978128,1,6
0,26.36398820423597,1,6
1,9.76205479030918,1,10
0,38.802903490088326,1,10
0,59.25199782365135,2,10
1,127.38393614879752,0,7
0,84.4328751467675,1,7
0,39.26653387256286,1,7
1,3.1100497776971294,1,7
0,79.9367073559654,1,7
0,41.363349729372764,1,7
1,82.0355646551157,3,7
0,38.79589099360437,1,7
0,128.8205588371752,0,7
1,3.1100454315033557,4,7
0,40.673159074581335,2,7
0,48.79527993958027,2,7
1,58.571242174940856,4,8
0,70.18723882584261,2,8
0,74.96351845141469,2,8
1,2.860797272732925,5,8
0,7.996886286478272,3,8
0,54.408440125854334,3,8
1,11.432871265969576,6,8
0,34.72994337429829,5,8
0,57.7210545495549,1,8
1,125.96683236756321,0,11
0,82.13578073057128,3,11
0,57.20886733868569,5,11
1,186.83069452508371,0,11
0,107.73309813021092,0,11
0,13.9356163830456,7,11
1,73.2243147823986,6,11
0,86.41968310784974,1,11
0,36.03022968411325,1,11
1,49.25542699141559,4,5
0,110.74844978090523,0,5
0,61.67947361666538,1,5
1,24.095356854403907,5,5
0,176.45443996650394,0,5
0,24.901082194068383,5,5
1,0.0,11,8
0,33.076793430883136,4,8
0,50.5902726001893,4,8
1,0.0,12,8
0,62.998749852367965,5,8
0,16.8445423038835,6,8
1,22.239487764307228,5,4
0,132.4286487140953,0,4
0,95.83083568876762,1,4
1,3.336814476996193,6,4
0,72.80574033678208,2,4
0,25.84659404282519,5,4
1,0.0,12,4
0,58.6577781600598,2,4
0,154.82284752374633,0,4
1,0.0,12,4
0,88.13874724427612,4,4
0,113.4955859820251,0,4
1,23.964003865946665,8,6
0,163.36470665034224,0,6
0,80.64066206489147,1,6
1,0.0,13,10
0,135.4521481787944,0,10
0,89.20076148808418,2,10
1,0.0,15,10
0,122.47249397386258,0,10
0,208.07294692080924,0,10
1,0.0,16,10
0,162.0430396449669,0,10
